k,t,MI_exact_lam0.05,Pur_exact_lam0.05,S_exact_lam0.05,MI_sim_lam0.05,Pur_sim_lam0.05,S_sim_lam0.05,MI_exact_lam0.1,Pur_exact_lam0.1,S_exact_lam0.1,MI_sim_lam0.1,Pur_sim_lam0.1,S_sim_lam0.1,MI_exact_lam0.2,Pur_exact_lam0.2,S_exact_lam0.2,MI_sim_lam0.2,Pur_sim_lam0.2,S_sim_lam0.2,MI_exact_lam0.4,Pur_exact_lam0.4,S_exact_lam0.4,MI_sim_lam0.4,Pur_sim_lam0.4,S_sim_lam0.4
0,0.000,-0.00000000,1.00000000,-0.00000000,0.00000000,1.00000000,0.00000000,-0.00000000,1.00000000,-0.00000000,0.00000000,1.00000000,0.00000000,-0.00000000,1.00000000,-0.00000000,0.00000000,1.00000000,0.00000000,-0.00000000,1.00000000,-0.00000000,0.00000000,1.00000000,0.00000000
1,0.100,0.00204144,0.99980009,0.00102072,0.00204200,0.99980003,0.00102100,0.00705636,0.99920067,0.00352818,0.00705824,0.99920043,0.00352912,0.02378109,0.99680778,0.01189054,0.02378726,0.99680682,0.01189363,0.07726058,0.98731264,0.03863029,0.07727993,0.98730885,0.03863997
2,0.200,0.00705074,0.99920139,0.00352537,0.00705261,0.99920115,0.00352631,0.02376256,0.99681065,0.01188128,0.02376874,0.99680969,0.01188437,0.07720257,0.98732399,0.03860128,0.07722192,0.98732020,0.03861096,0.23638629,0.95058184,0.11819314,0.23644218,0.95056730,0.11822109
3,0.300,0.01438497,0.99820700,0.00719248,0.01438875,0.99820647,0.00719437,0.04754243,0.99285375,0.02377122,0.04755455,0.99285162,0.02377728,0.14980791,0.97182389,0.07490396,0.14984438,0.97181553,0.07492219,0.43360551,0.89365143,0.21680275,0.43370248,0.89362090,0.21685124
4,0.400,0.02368859,0.99682210,0.01184429,0.02369474,0.99682114,0.01184737,0.07697081,0.98736929,0.03848540,0.07699011,0.98736552,0.03849506,0.23571951,0.95075522,0.11785975,0.23577533,0.95074071,0.11788766,0.64343756,0.82244497,0.32171878,0.64357269,0.82239597,0.32178634
5,0.500,0.03470218,0.99505382,0.01735109,0.03471111,0.99505234,0.01735556,0.11101058,0.98041144,0.05550529,0.11103802,0.98040560,0.05551901,0.33061758,0.92472198,0.16530879,0.33069377,0.92470003,0.16534689,0.84715237,0.74429987,0.42357619,0.84731684,0.74423344,0.42365842
6,0.600,0.04721610,0.99291129,0.02360805,0.04722814,0.99290917,0.02361407,0.14882843,0.97204845,0.07441421,0.14886469,0.97204014,0.07443234,0.43102601,0.89446276,0.21551300,0.43112261,0.89443241,0.21556130,1.03032250,0.66714484,0.51516125,1.03050225,0.66706607,0.51525112
7,0.700,0.06105115,0.99040550,0.03052557,0.06106659,0.99040263,0.03053330,0.18971866,0.96236162,0.09485933,0.18976425,0.96235047,0.09488213,0.53402669,0.86082428,0.26701334,0.53414291,0.86078492,0.26707145,1.18200756,0.59861515,0.59100378,1.18218355,0.59853328,0.59109178
8,0.800,0.07604877,0.98754924,0.03802439,0.07606786,0.98754552,0.03803393,0.23306485,0.95144409,0.11653242,0.23312011,0.95142978,0.11656006,0.63712196,0.82473119,0.31856098,0.63725628,0.82468266,0.31862814,1.29446602,0.54520704,0.64723301,1.29461432,0.54513518,0.64730716
9,0.900,0.09206544,0.98435701,0.04603272,0.09208837,0.98435234,0.04604419,0.27831804,0.93939949,0.13915902,0.27838318,0.93938170,0.13919159,0.73816168,0.78715344,0.36908084,0.73831195,0.78709599,0.36915598,1.36306839,0.51156796,0.68153420,1.36316022,0.51152240,0.68158011
10,1.000,0.10896916,0.98084490,0.05448458,0.10899612,0.98083919,0.05449806,0.32498362,0.92634037,0.16249181,0.32505868,0.92631886,0.16252934,0.83530264,0.74907222,0.41765132,0.83546613,0.74900656,0.41773306,1.38628717,0.50000359,0.69314359,1.38628900,0.50000268,0.69314450
11,1.100,0.12663727,0.97703049,0.06331863,0.12666838,0.97702365,0.06333419,0.37261280,0.91238663,0.18630640,0.37269774,0.91236120,0.18634887,0.92698519,0.71144603,0.46349259,0.92715864,0.71137334,0.46357932,1.36570896,0.51025734,0.68285448,1.36558278,0.51031999,0.68279139
12,1.200,0.14495488,0.97293271,0.07247744,0.14499025,0.97292466,0.07249512,0.42079708,0.89766382,0.21039854,0.42089176,0.89763431,0.21044588,1.01191963,0.67517811,0.50595981,1.01209933,0.67509996,0.50604967,1.30604221,0.53958643,0.65302110,1.30574626,0.53973041,0.65287313
13,1.300,0.16381385,0.96857170,0.08190692,0.16385356,0.96856237,0.08192678,0.46916440,0.88230134,0.23458220,0.46926857,0.88226764,0.23463429,1.08907788,0.64108632,0.54453894,1.08925972,0.64100471,0.54462986,1.21510203,0.58312454,0.60755102,1.21459230,0.58336457,0.60729615
14,1.400,0.18311205,0.96396869,0.09155602,0.18315616,0.96395801,0.09157808,0.51737647,0.86643070,0.25868824,0.51748981,0.86639275,0.25874491,1.15768782,0.60987686,0.57884391,1.15786735,0.60979411,0.57893368,1.10373864,0.63448755,0.55186932,1.10297213,0.63483351,0.55148606
15,1.500,0.20275280,0.95914583,0.10137640,0.20280134,0.95913375,0.10140067,0.56512680,0.85018379,0.28256340,0.56524892,0.85014158,0.28262446,1.21722867,0.58212262,0.60861434,1.21740115,0.58204132,0.60870058,0.98561911,0.68655133,0.49280956,0.98456020,0.68700658,0.49228010
16,1.600,0.22264450,0.95412607,0.11132225,0.22269749,0.95411252,0.11134875,0.61213924,0.83369110,0.30606962,0.61226969,0.83364467,0.30613484,1.26742597,0.55824705,0.63371298,1.26758647,0.55817001,0.63379324,0.87663085,0.73231016,0.43831542,0.87526260,0.73287035,0.43763130
17,1.700,0.24270032,0.94893297,0.12135016,0.24275776,0.94891791,0.12137888,0.65816680,0.81708015,0.32908340,0.65830507,0.81702957,0.32915254,1.30824549,0.53851409,0.65412275,1.30838898,0.53844423,0.65419449,0.79343171,0.76571575,0.39671586,0.79177242,0.76636821,0.39588621
18,1.800,0.26283800,0.94359060,0.13141900,0.26289985,0.94357400,0.13144992,0.70299067,0.80047393,0.35149533,0.70313622,0.80041933,0.35156811,1.33988511,0.52302458,0.66994256,1.34000653,0.52296481,0.67000326,0.75055728,0.78239884,0.37527864,0.74867562,0.78312259,0.37433781
19,1.900,0.28297965,0.93812334,0.14148982,0.28304586,0.93810517,0.14152293,0.74641929,0.78398951,0.37320964,0.74657155,0.78393104,0.37328578,1.36276396,0.51171899,0.68138198,1.36285835,0.51167216,0.68142917,0.75629042,0.78018929,0.37814521,0.75430319,0.78095591,0.37715160
20,2.000,0.30305159,0.93255579,0.15152580,0.30312213,0.93253602,0.15156106,0.78828750,0.76773676,0.39414375,0.78844587,0.76767462,0.39422294,1.37750816,0.50438666,0.68875408,1.37757083,0.50435542,0.68878542,0.80948798,0.75937410,0.40474399,0.80753193,0.76014938,0.40376597
21,2.100,0.32298430,0.92691256,0.16149215,0.32305908,0.92689118,0.16152954,0.82845560,0.75181735,0.41422780,0.82861948,0.75175175,0.41430974,1.38493255,0.50068075,0.69246628,1.38495918,0.50066744,0.69247959,0.90005732,0.72266330,0.45002866,0.89825412,0.72340956,0.44912706
22,2.200,0.34271223,0.92121821,0.17135611,0.34279118,0.92119520,0.17139559,0.86680843,0.73632377,0.43340422,0.86697719,0.73625497,0.43348859,1.38601743,0.50013846,0.69300872,1.38600427,0.50014504,0.69300214,1.01263337,0.67486770,0.50631668,1.01107200,0.67554663,0.50553600
23,2.300,0.36217376,0.91549704,0.18108688,0.36225678,0.91547241,0.18112839,0.90325427,0.72133873,0.45162714,0.90342730,0.72126698,0.45171365,1.38187994,0.50220559,0.69093997,1.38182399,0.50223352,0.69091199,1.13053912,0.62232594,0.56526956,1.12927631,0.62290183,0.56463815
24,2.400,0.38131108,0.90977303,0.19065554,0.38139808,0.90974679,0.19069904,0.93772373,0.70693463,0.46886186,0.93790041,0.70686022,0.46895021,1.37373930,0.50626438,0.68686965,1.37363851,0.50631457,0.68681925,1.23831134,0.57214775,0.61915567,1.23737863,0.57259067,0.61868931
25,2.500,0.40007011,0.90406973,0.20003505,0.40016097,0.90404188,0.20008049,0.97016843,0.69317334,0.48508422,0.97034820,0.69309655,0.48517410,1.36287577,0.51166352,0.68143789,1.36272924,0.51173621,0.68136462,1.32289857,0.53136153,0.66144929,1.32230873,0.53165015,0.66115437
26,2.600,0.41840037,0.89841008,0.20920018,0.41849498,0.89838065,0.20924749,1.00055969,0.68010610,0.50027984,1.00074198,0.68002721,0.50037099,1.35058343,0.51774894,0.67529171,1.35039159,0.51784371,0.67519579,1.37413834,0.50606569,0.68706917,1.37388955,0.50618957,0.68694478
27,2.700,0.43625490,0.89281640,0.21812745,0.43635314,0.89278541,0.21817657,1.02888691,0.66777372,0.51444346,1.02907121,0.66769301,0.51453561,1.33811761,0.52389433,0.66905880,1.33788239,0.52401004,0.66894120,1.38492799,0.50068303,0.69246399,1.38500611,0.50064399,0.69250306
28,2.800,0.45359018,0.88731028,0.22679509,0.45369192,0.88727775,0.22684596,1.05515601,0.65620691,0.52757801,1.05534184,0.65612464,0.52767092,1.32663899,0.52952992,0.66331950,1.32636393,0.52966469,0.66318197,1.35127826,0.51740563,0.67563913,1.35165805,0.51721795,0.67582902
29,2.900,0.47036596,0.88191247,0.23518298,0.47047106,0.88187844,0.23523553,1.07938762,0.64542680,0.53969381,1.07957455,0.64534323,0.53978727,1.31715708,0.53416844,0.65857854,1.31684734,0.53431970,0.65842367,1.27232133,0.55589551,0.63616067,1.27296701,0.55558505,0.63648351
30,3.000,0.48654517,0.87664287,0.24327258,0.48665350,0.87660738,0.24332675,1.10161520,0.63544568,0.55080760,1.10180287,0.63536103,0.55090143,1.31047703,0.53742717,0.65523851,1.31013940,0.53759167,0.65506970,1.15030032,0.61327726,0.57515016,1.15116588,0.61287934,0.57558294
